"ID","NeighborID","Counter","Ticks"
"17","31",15190,6069
"17","31",15191,6070
"17","31",15192,6070
"17","31",15193,6071
"17","31",15194,6071
"17","31",15195,6071
"17","31",15196,6072
"17","4",15197,6072
"17","4",15198,6073
"17","4",15199,6073
"17","4",15200,6073
"17","32",15201,6074
"17","32",15202,6074
"17","32",15203,6075
"17","32",15204,6075
"17","32",15205,6075
"17","9",15206,6076
"17","42",15207,6076
"17","42",15208,6077
"17","42",15209,6077
"17","29",15210,6077
"17","29",15211,6078
"17","29",15212,6078
"17","29",15213,6079
"17","29",15214,6079
"17","29",15215,6079
"17","29",15216,6080
"17","29",15217,6080
"17","7",15218,6081
"17","7",15219,6081
"17","41",15220,6081
"17","41",15221,6082
"17","41",15222,6082
"17","41",15223,6083
"17","33",15224,6083
"17","33",15225,6083
"17","33",15226,6084
"17","255",15227,6084
"17","20",15228,6085
"17","20",15229,6085
"17","20",15230,6086
"17","20",15231,6086
"17","20",15232,6086
"17","10",15233,6087
"17","10",15234,6087
"17","10",15235,6088
"17","10",15236,6088
"17","10",15237,6088
"17","36",15238,6089
"17","36",15239,6089
"17","36",15240,6090
"17","36",15241,6090
"17","23",15242,6090
"17","23",15243,6091
"17","23",15244,6091
"17","23",15245,6092
"17","12",15246,6092
"17","12",15247,6092
"17","12",15248,6093
"17","25",15249,6093
"17","25",15250,6094
"17","42",15251,6094
"17","42",15252,6094
"17","26",15253,6095
"17","14",15254,6095
"17","14",15255,6096
"17","14",15256,6096
"17","29",15257,6096
"17","29",15258,6097
"17","22",15259,6097
"17","22",15260,6098
"17","22",15261,6098
"17","7",15262,6098
"17","7",15263,6099
"17","9",15264,6099
"17","255",15265,6100
"17","255",15266,6100
"17","255",15267,6101
"17","255",15268,6101
"17","49",15269,6101
"17","49",15270,6102
"17","49",15271,6102
"17","49",15272,6103
"17","49",15273,6103
"17","49",15274,6103
"17","24",15275,6104
"17","24",15276,6104
"17","24",15277,6105
"17","31",15278,6105
"17","31",15279,6106
"17","36",15280,6106
"17","36",15281,6106
"17","10",15282,6107
"17","10",15283,6107
"17","10",15284,6108
"17","10",15285,6108
"17","10",15286,6108
"17","10",15287,6109
"17","10",15288,6109
"17","10",15289,6110
"17","32",15290,6110
"17","4",15291,6110
"17","4",15292,6111
"17","4",15293,6111
"17","26",15294,6112
"17","42",15295,6112
"17","42",15296,6112
"17","9",15297,6113
"17","6",15298,6113
"17","6",15299,6114
"17","6",15300,6114
"17","6",15301,6114
"17","6",15302,6115
"17","29",15303,6115
"17","29",15304,6116
"17","29",15305,6116
"17","29",15306,6116
"17","255",15307,6117
"17","33",15308,6117
"17","33",15309,6118
"17","41",15310,6118
"17","41",15311,6118
"17","41",15312,6119
"17","41",15313,6119
"17","41",15314,6120
"17","41",15315,6120
"17","41",15316,6120
"17","41",15317,6121
"17","41",15318,6121
"17","22",15319,6122
"17","22",15320,6122
"17","20",15321,6123
"17","24",15322,6123
"17","24",15323,6123
"17","23",15324,6124
"17","36",15325,6124
"17","36",15326,6125
"17","31",15327,6125
"17","31",15328,6125
"17","31",15329,6126
"17","31",15330,6126
"17","10",15331,6127
"17","10",15332,6127
"17","10",15333,6127
"17","32",15334,6128
"17","32",15335,6128
"17","32",15336,6129
"17","4",15337,6129
"17","4",15338,6129
"17","4",15339,6130
"17","4",15340,6130
"17","4",15341,6131
"17","42",15342,6131
"17","42",15343,6131
"17","14",15344,6132
"17","255",15345,6132
"17","255",15346,6133
"17","6",15347,6133
"17","7",15348,6133
"17","7",15349,6134
"17","33",15350,6134
"17","33",15351,6135
"17","29",15352,6135
"17","29",15353,6135
"17","29",15354,6136
"17","41",15355,6136
"17","34",15356,6137
"17","34",15357,6137
"17","34",15358,6138
"17","9",15359,6138
"17","9",15360,6138
"17","9",15361,6139
"17","9",15362,6139
"17","9",15363,6140
"17","9",15364,6140
"17","9",15365,6140
"17","9",15366,6141
"17","9",15367,6141
"17","20",15368,6142
"17","24",15369,6142
"17","11",15370,6142
"17","11",15371,6143
"17","11",15372,6143
"17","11",15373,6144
"17","31",15374,6144
"17","31",15375,6144
"17","31",15376,6145
"17","31",15377,6145
"17","32",15378,6146
"17","45",15379,6146
"17","45",15380,6146
"17","45",15381,6147
"17","25",15382,6147
"17","25",15383,6148
"17","255",15384,6148
"17","255",15385,6149
"17","42",15386,6149
"17","42",15387,6149
"17","42",15388,6150
"17","42",15389,6150
"17","9",15390,6151
"17","14",15391,6151
"17","33",15392,6151
"17","7",15393,6152
"17","6",15394,6152
"17","6",15395,6153
"17","6",15396,6153
"17","6",15397,6153
"17","6",15398,6154
"17","29",15399,6154
"17","41",15400,6155
"17","41",15401,6155
"17","41",15402,6155
"17","41",15403,6156
"17","41",15404,6156
"17","41",15405,6157
"17","41",15406,6157
"17","34",15407,6157
"17","9",15408,6158
"17","9",15409,6158
"17","9",15410,6159
"17","9",15411,6159
"17","9",15412,6159
"17","9",15413,6160
"17","35",15414,6160
"17","20",15415,6161
"17","20",15416,6161
"17","20",15417,6161
"17","24",15418,6162
"17","24",15419,6162
"17","31",15420,6163
"17","31",15421,6163
"17","31",15422,6164
"17","31",15423,6164
"17","31",15424,6164
"17","31",15425,6165
"17","31",15426,6165
"17","25",15427,6166
"17","25",15428,6166
"17","25",15429,6166
"17","25",15430,6167
"17","25",15431,6167
"17","25",15432,6168
"17","25",15433,6168
"17","25",15434,6168
"17","9",15435,6169
"17","33",15436,6169
"17","7",15437,6170
"17","14",15438,6170
"17","14",15439,6170
"17","6",15440,6171
"17","6",15441,6171
"17","6",15442,6172
"17","6",15443,6172
"17","6",15444,6172
"17","41",15445,6173
"17","1",15446,6173
"17","22",15447,6174
"17","49",15448,6174
"17","49",15449,6174
"17","49",15450,6175
"17","49",15451,6175
"17","12",15452,6176
"17","12",15453,6176
"17","12",15454,6177
"17","12",15455,6177
"17","11",15456,6177
"17","11",15457,6178
"17","23",15458,6178
"17","23",15459,6179
"17","23",15460,6179
"17","23",15461,6179
"17","45",15462,6180
"17","45",15463,6180
"17","255",15464,6181
"17","24",15465,6181
"17","24",15466,6181
"17","24",15467,6182
"17","24",15468,6182
"17","24",15469,6183
"17","24",15470,6183
"17","24",15471,6183
"17","25",15472,6184
"17","25",15473,6184
"17","25",15474,6185
"17","42",15475,6185
"17","42",15476,6185
"17","42",15477,6186
"17","33",15478,6186
"17","33",15479,6187
"17","33",15480,6187
"17","9",15481,6187
"17","9",15482,6188
"17","9",15483,6188
"17","7",15484,6189
"17","14",15485,6189
"17","14",15486,6189
