"MessagesReceived","ID","NeighborID","Counter","Ticks"
412,"23","18",1555,1813
412,"23","9",1556,1813
413,"23","9",1557,1814
413,"23","9",1558,1814
413,"23","9",1559,1815
413,"23","9",1560,1816
413,"23","32",1561,1816
414,"23","31",1562,1817
415,"23","31",1563,1817
415,"23","31",1564,1818
415,"23","31",1565,1818
415,"23","36",1566,1819
415,"23","36",1567,1820
416,"23","29",1568,1820
417,"23","29",1569,1821
417,"23","8",1570,1821
418,"23","8",1571,1822
418,"23","8",1572,1822
418,"23","8",1573,1823
418,"23","8",1574,1824
418,"23","8",1575,1824
418,"23","8",1576,1825
418,"23","9",1577,1825
419,"23","1",1578,1826
420,"23","1",1579,1827
420,"23","1",1580,1827
420,"23","18",1581,1828
421,"23","18",1582,1828
421,"23","9",1583,1829
422,"23","9",1584,1829
422,"23","9",1585,1830
422,"23","9",1586,1831
422,"23","9",1587,1831
422,"23","32",1588,1832
422,"23","31",1589,1832
423,"23","31",1590,1833
423,"23","31",1591,1833
423,"23","31",1592,1834
423,"23","31",1593,1835
423,"23","36",1594,1835
424,"23","29",1595,1836
425,"23","29",1596,1836
425,"23","8",1597,1837
426,"23","8",1598,1837
426,"23","8",1599,1838
426,"23","8",1600,1839
426,"23","8",1601,1839
426,"23","8",1602,1840
426,"23","8",1603,1840
426,"23","9",1604,1841
426,"23","9",1605,1842
427,"23","1",1606,1842
428,"23","1",1607,1843
428,"23","18",1608,1843
429,"23","18",1609,1844
429,"23","9",1610,1844
430,"23","9",1611,1845
430,"23","9",1612,1846
430,"23","9",1613,1846
430,"23","9",1614,1847
430,"23","9",1615,1847
430,"23","31",1616,1848
431,"23","31",1617,1849
431,"23","31",1618,1849
431,"23","31",1619,1850
431,"23","31",1620,1850
431,"23","36",1621,1851
432,"23","36",1622,1851
432,"23","29",1623,1852
433,"23","8",1624,1853
434,"23","8",1625,1853
434,"23","8",1626,1854
434,"23","8",1627,1854
434,"23","8",1628,1855
434,"23","8",1629,1855
434,"23","8",1630,1856
434,"23","34",1631,1857
435,"23","9",1632,1857
436,"23","1",1633,1858
437,"23","1",1634,1858
437,"23","18",1635,1859
438,"23","18",1636,1860
438,"23","9",1637,1860
439,"23","9",1638,1861
439,"23","9",1639,1861
439,"23","9",1640,1862
439,"23","9",1641,1862
439,"23","9",1642,1863
439,"23","31",1643,1864
440,"23","31",1644,1864
441,"23","31",1645,1865
441,"23","31",1646,1865
441,"23","31",1647,1866
441,"23","36",1648,1866
441,"23","36",1649,1867
442,"23","29",1650,1868
443,"23","29",1651,1868
443,"23","8",1652,1869
444,"23","8",1653,1869
444,"23","8",1654,1870
444,"23","8",1655,1870
444,"23","8",1656,1871
444,"23","8",1657,1872
444,"23","8",1658,1872
444,"23","9",1659,1873
445,"23","1",1660,1873
445,"23","1",1661,1874
446,"23","18",1662,1875
447,"23","18",1663,1875
447,"23","18",1664,1876
447,"23","9",1665,1876
448,"23","34",1666,1877
449,"23","34",1667,1878
449,"23","34",1668,1878
449,"23","34",1669,1879
449,"23","32",1670,1879
449,"23","32",1671,1880
450,"23","31",1672,1880
451,"23","31",1673,1881
451,"23","31",1674,1882
451,"23","31",1675,1882
451,"23","36",1676,1883
452,"23","29",1677,1883
453,"23","29",1678,1884
453,"23","8",1679,1884
454,"23","8",1680,1885
454,"23","8",1681,1886
454,"23","8",1682,1886
454,"23","8",1683,1887
454,"23","8",1684,1887
454,"23","8",1685,1888
454,"23","9",1686,1888
454,"23","9",1687,1889
455,"23","1",1688,1890
456,"23","18",1689,1890
456,"23","18",1690,1891
457,"23","18",1691,1891
457,"23","9",1692,1892
458,"23","9",1693,1893
458,"23","9",1694,1893
458,"23","9",1695,1894
458,"23","9",1696,1894
458,"23","9",1697,1895
458,"23","32",1698,1895
459,"23","34",1699,1896
460,"23","31",1700,1897
461,"23","31",1701,1897
461,"23","31",1702,1898
461,"23","36",1703,1898
462,"23","29",1704,1899
463,"23","29",1705,1900
463,"23","8",1706,1900
464,"23","8",1707,1901
464,"23","8",1708,1901
464,"23","8",1709,1902
464,"23","8",1710,1902
464,"23","8",1711,1903
464,"23","8",1712,1904
464,"23","8",1713,1904
464,"23","9",1714,1905
465,"23","1",1715,1905
466,"23","1",1716,1906
466,"23","1",1717,1906
466,"23","18",1718,1907
467,"23","9",1719,1908
468,"23","9",1720,1908
468,"23","9",1721,1909
468,"23","9",1722,1909
468,"23","9",1723,1910
468,"23","9",1724,1910
468,"23","32",1725,1911
469,"23","32",1726,1912
469,"23","34",1727,1912
470,"23","34",1728,1913
471,"23","34",1729,1913
471,"23","36",1730,1914
471,"23","36",1731,1915
472,"23","29",1732,1915
473,"23","8",1733,1916
474,"23","8",1734,1916
474,"23","8",1735,1917
474,"23","8",1736,1917
474,"23","8",1737,1918
474,"23","8",1738,1919
474,"23","8",1739,1919
474,"23","8",1740,1920
474,"23","9",1741,1920
475,"23","1",1742,1921
476,"23","1",1743,1921
476,"23","1",1744,1922
476,"23","18",1745,1923
476,"23","9",1746,1923
477,"23","9",1747,1924
477,"23","9",1748,1924
477,"23","9",1749,1925
477,"23","9",1750,1926
477,"23","9",1751,1926
477,"23","32",1752,1927
477,"23","32",1753,1927
478,"23","31",1754,1928
479,"23","34",1755,1928
480,"23","34",1756,1929
480,"23","34",1757,1930
480,"23","36",1758,1930
481,"23","29",1759,1931
482,"23","29",1760,1931
482,"23","8",1761,1932
483,"23","8",1762,1932
483,"23","8",1763,1933
483,"23","8",1764,1934
483,"23","8",1765,1934
483,"23","8",1766,1935
483,"23","8",1767,1935
483,"23","9",1768,1936
483,"23","9",1769,1936
484,"23","1",1770,1937
485,"23","1",1771,1938
485,"23","1",1772,1938
485,"23","9",1773,1939
486,"23","9",1774,1939
486,"23","9",1775,1940
486,"23","9",1776,1941
486,"23","9",1777,1941
486,"23","9",1778,1942
486,"23","9",1779,1942
486,"23","32",1780,1943
487,"23","31",1781,1943
488,"23","31",1782,1944
488,"23","31",1783,1945
488,"23","34",1784,1945
489,"23","36",1785,1946
490,"23","29",1786,1946
491,"23","29",1787,1947
491,"23","8",1788,1948
492,"23","8",1789,1948
492,"23","8",1790,1949
492,"23","8",1791,1949
492,"23","8",1792,1950
492,"23","8",1793,1950
492,"23","8",1794,1951
492,"23","8",1795,1952
492,"23","9",1796,1952
493,"23","1",1797,1953
494,"23","1",1798,1953
494,"23","1",1799,1954
494,"23","18",1800,1955
495,"23","9",1801,1955
496,"23","9",1802,1956
496,"23","9",1803,1956
496,"23","9",1804,1957
496,"23","9",1805,1957
496,"23","9",1806,1958
496,"23","32",1807,1959
497,"23","32",1808,1959
497,"23","31",1809,1960
498,"23","31",1810,1960
498,"23","31",1811,1961
498,"23","31",1812,1961
498,"23","36",1813,1962
499,"23","29",1814,1963
500,"23","8",1815,1963
501,"23","8",1816,1964
501,"23","8",1817,1964
501,"23","34",1818,1965
502,"23","34",1819,1965
502,"23","34",1820,1966
502,"23","34",1821,1967
502,"23","34",1822,1967
502,"23","9",1823,1968
503,"23","1",1824,1968
504,"23","1",1825,1969
504,"23","1",1826,1969
504,"23","18",1827,1970
505,"23","9",1828,1971
506,"23","9",1829,1971
506,"23","9",1830,1972
506,"23","9",1831,1972
506,"23","9",1832,1973
506,"23","9",1833,1974
506,"23","32",1834,1974
506,"23","32",1835,1975
507,"23","31",1836,1975
508,"23","31",1837,1976
508,"23","31",1838,1976
508,"23","31",1839,1977
508,"23","36",1840,1978
509,"23","29",1841,1978
510,"23","29",1842,1979
510,"23","8",1843,1979
511,"23","8",1844,1980
511,"23","8",1845,1981
511,"23","8",1846,1982
511,"23","8",1847,1982
511,"23","34",1848,1983
512,"23","34",1849,1983
512,"23","9",1850,1984
513,"23","1",1851,1984
514,"23","1",1852,1985
514,"23","18",1853,1986
515,"23","9",1854,1986
516,"23","9",1855,1987
516,"23","9",1856,1987
516,"23","9",1857,1988
516,"23","9",1858,1989
516,"23","9",1859,1989
516,"23","9",1860,1990
516,"23","32",1861,1990
517,"23","31",1862,1991
518,"23","31",1863,1991
518,"23","31",1864,1992
518,"23","31",1865,1993
518,"23","31",1866,1993
518,"23","29",1867,1994
519,"23","29",1868,1994
519,"23","8",1869,1995
520,"23","8",1870,1995
520,"23","8",1871,1996
520,"23","8",1872,1997
520,"23","8",1873,1997
520,"23","8",1874,1998
520,"23","34",1875,1998
521,"23","34",1876,1999
521,"23","9",1877,1999
522,"23","1",1878,2000
523,"23","1",1879,2001
523,"23","1",1880,2001
523,"23","18",1881,2002
524,"23","9",1882,2002
525,"23","9",1883,2003
525,"23","9",1884,2004
525,"23","9",1885,2004
525,"23","9",1886,2005
525,"23","9",1887,2005
525,"23","32",1888,2006
526,"23","31",1889,2006
526,"23","31",1890,2007
527,"23","31",1891,2008
527,"23","31",1892,2008
527,"23","31",1893,2009
527,"23","29",1894,2009
528,"23","29",1895,2010
529,"23","8",1896,2011
530,"23","8",1897,2011
530,"23","8",1898,2012
530,"23","8",1899,2012
530,"23","8",1900,2013
530,"23","8",1901,2013
530,"23","34",1902,2014
531,"23","34",1903,2015
531,"23","9",1904,2015
532,"23","1",1905,2016
532,"23","1",1906,2016
533,"23","1",1907,2017
533,"23","18",1908,2017
534,"23","9",1909,2018
535,"23","9",1910,2019
535,"23","9",1911,2019
535,"23","9",1912,2020
535,"23","9",1913,2020
535,"23","9",1914,2021
535,"23","9",1915,2022
535,"23","32",1916,2022
536,"23","31",1917,2023
537,"23","31",1918,2023
537,"23","31",1919,2024
537,"23","31",1920,2024
537,"23","36",1921,2025
538,"23","29",1922,2026
539,"23","29",1923,2026
539,"23","8",1924,2027
540,"23","8",1925,2027
540,"23","8",1926,2028
540,"23","8",1927,2028
540,"23","8",1928,2029
540,"23","34",1929,2030
541,"23","34",1930,2030
541,"23","9",1931,2031
541,"23","9",1932,2031
542,"23","1",1933,2032
543,"23","1",1934,2032
543,"23","18",1935,2033
544,"23","9",1936,2034
545,"23","9",1937,2034
545,"23","9",1938,2035
545,"23","9",1939,2035
545,"23","9",1940,2036
545,"23","9",1941,2037
545,"23","9",1942,2037
545,"23","32",1943,2038
546,"23","31",1944,2038
547,"23","31",1945,2039
547,"23","31",1946,2039
547,"23","31",1947,2040
547,"23","31",1948,2041
547,"23","29",1949,2041
548,"23","29",1950,2042
548,"23","8",1951,2042
549,"23","8",1952,2043
549,"23","8",1953,2044
549,"23","8",1954,2044
549,"23","8",1955,2045
549,"23","34",1956,2045
550,"23","34",1957,2046
550,"23","34",1958,2046
550,"23","9",1959,2047
551,"23","1",1960,2048
552,"23","1",1961,2048
552,"23","18",1962,2049
553,"23","18",1963,2049
553,"23","18",1964,2050
553,"23","9",1965,2050
554,"23","9",1966,2051
554,"23","9",1967,2052
554,"23","9",1968,2052
554,"23","9",1969,2053
554,"23","32",1970,2053
555,"23","31",1971,2054
556,"23","31",1972,2055
556,"23","31",1973,2055
556,"23","31",1974,2056
556,"23","31",1975,2056
556,"23","29",1976,2057
557,"23","29",1977,2057
557,"23","8",1978,2058
558,"23","8",1979,2059
558,"23","8",1980,2059
558,"23","8",1981,2060
558,"23","8",1982,2060
558,"23","8",1983,2061
558,"23","8",1984,2061
558,"23","8",1985,2062
558,"23","9",1986,2063
559,"23","1",1987,2063
560,"23","1",1988,2064
560,"23","18",1989,2064
561,"23","18",1990,2065
561,"23","18",1991,2065
561,"23","9",1992,2066
562,"23","9",1993,2067
562,"23","9",1994,2067
562,"23","9",1995,2068
562,"23","9",1996,2068
562,"23","9",1997,2069
562,"23","31",1998,2070
563,"23","31",1999,2070
563,"23","31",2000,2071
563,"23","31",2001,2071
563,"23","31",2002,2072
563,"23","36",2003,2073
564,"23","36",2004,2073
564,"23","29",2005,2074
565,"23","8",2006,2074
566,"23","8",2007,2075
566,"23","8",2008,2075
566,"23","8",2009,2076
566,"23","8",2010,2077
566,"23","8",2011,2077
566,"23","8",2012,2078
566,"23","9",2013,2078
567,"23","9",2014,2079
567,"23","1",2015,2079
568,"23","1",2016,2080
568,"23","1",2017,2081
568,"23","34",2018,2081
569,"23","9",2019,2082
570,"23","9",2020,2082
570,"23","9",2021,2083
570,"23","9",2022,2084
570,"23","9",2023,2084
570,"23","9",2024,2085
570,"23","32",2025,2085
571,"23","31",2026,2086
572,"23","31",2027,2086
572,"23","31",2028,2087
572,"23","31",2029,2088
572,"23","31",2030,2088
572,"23","36",2031,2089
573,"23","29",2032,2089
574,"23","8",2033,2090
575,"23","8",2034,2090
575,"23","8",2035,2091
575,"23","8",2036,2092
575,"23","8",2037,2092
575,"23","8",2038,2093
575,"23","8",2039,2093
575,"23","8",2040,2094
575,"23","9",2041,2094
576,"23","1",2042,2095
577,"23","18",2043,2096
578,"23","18",2044,2096
578,"23","34",2045,2097
579,"23","34",2046,2097
579,"23","34",2047,2098
579,"23","9",2048,2098
580,"23","9",2049,2099
580,"23","9",2050,2100
580,"23","9",2051,2100
580,"23","32",2052,2101
580,"23","31",2053,2101
581,"23","31",2054,2102
581,"23","31",2055,2103
581,"23","31",2056,2103
581,"23","31",2057,2104
581,"23","36",2058,2104
582,"23","36",2059,2105
582,"23","8",2060,2106
583,"23","8",2061,2106
583,"23","8",2062,2107
583,"23","8",2063,2107
583,"23","8",2064,2108
583,"23","8",2065,2108
583,"23","8",2066,2109
583,"23","8",2067,2110
583,"23","9",2068,2110
584,"23","1",2069,2111
585,"23","18",2070,2111
585,"23","18",2071,2112
586,"23","34",2072,2112
587,"23","34",2073,2113
587,"23","9",2074,2114
588,"23","9",2075,2114
588,"23","9",2076,2115
588,"23","9",2077,2115
588,"23","9",2078,2116
588,"23","9",2079,2117
588,"23","31",2080,2117
589,"23","31",2081,2118
589,"23","31",2082,2118
589,"23","31",2083,2119
589,"23","31",2084,2119
589,"23","36",2085,2120
590,"23","36",2086,2121
590,"23","29",2087,2121
591,"23","8",2088,2122
592,"23","8",2089,2122
592,"23","8",2090,2123
592,"23","8",2091,2123
592,"23","8",2092,2124
592,"23","8",2093,2125
592,"23","8",2094,2125
592,"23","9",2095,2126
593,"23","9",2096,2126
593,"23","1",2097,2127
594,"23","18",2098,2127
595,"23","34",2099,2128
596,"23","34",2100,2129
596,"23","9",2101,2129
597,"23","9",2102,2130
597,"23","9",2103,2130
597,"23","9",2104,2131
597,"23","9",2105,2132
597,"23","9",2106,2132
597,"23","32",2107,2133
598,"23","31",2108,2134
599,"23","31",2109,2134
599,"23","31",2110,2135
599,"23","31",2111,2136
599,"23","36",2112,2136
600,"23","29",2113,2137
601,"23","8",2114,2137
602,"23","8",2115,2138
602,"23","8",2116,2138
602,"23","8",2117,2139
602,"23","8",2118,2140
602,"23","8",2119,2140
602,"23","8",2120,2141
602,"23","8",2121,2141
602,"23","9",2122,2142
603,"23","1",2123,2142
604,"23","18",2124,2143
605,"23","18",2125,2144
605,"23","34",2126,2144
606,"23","9",2127,2145
607,"23","9",2128,2145
607,"23","9",2129,2146
607,"23","9",2130,2146
607,"23","9",2131,2147
607,"23","9",2132,2148
607,"23","9",2133,2148
607,"23","32",2134,2149
608,"23","31",2135,2149
609,"23","31",2136,2150
609,"23","31",2137,2151
609,"23","31",2138,2151
609,"23","36",2139,2152
610,"23","36",2140,2152
610,"23","8",2141,2153
611,"23","8",2142,2153
611,"23","8",2143,2154
611,"23","8",2144,2155
611,"23","8",2145,2155
611,"23","8",2146,2156
611,"23","8",2147,2156
611,"23","8",2148,2157
611,"23","9",2149,2157
612,"23","1",2150,2158
612,"23","18",2151,2159
613,"23","18",2152,2159
613,"23","34",2153,2160
614,"23","34",2154,2160
614,"23","9",2155,2161
615,"23","9",2156,2161
615,"23","9",2157,2162
615,"23","9",2158,2163
615,"23","9",2159,2163
615,"23","9",2160,2164
615,"23","32",2161,2164
616,"23","32",2162,2165
616,"23","31",2163,2166
617,"23","31",2164,2166
617,"23","31",2165,2167
617,"23","36",2166,2167
617,"23","36",2167,2168
618,"23","29",2168,2169
619,"23","8",2169,2169
620,"23","8",2170,2170
620,"23","8",2171,2170
620,"23","8",2172,2171
620,"23","8",2173,2171
620,"23","8",2174,2172
620,"23","8",2175,2173
620,"23","9",2176,2173
621,"23","9",2177,2174
621,"23","18",2178,2174
622,"23","18",2179,2175
622,"23","34",2180,2175
623,"23","34",2181,2176
623,"23","34",2182,2177
623,"23","34",2183,2177
623,"23","34",2184,2178
623,"23","34",2185,2178
623,"23","34",2186,2179
623,"23","34",2187,2180
623,"23","32",2188,2180
624,"23","32",2189,2181
624,"23","9",2190,2181
625,"23","9",2191,2182
625,"23","9",2192,2182
625,"23","9",2193,2183
625,"23","36",2194,2184
626,"23","29",2195,2184
627,"23","8",2196,2185
628,"23","8",2197,2185
628,"23","8",2198,2186
628,"23","8",2199,2186
628,"23","8",2200,2187
628,"23","8",2201,2188
628,"23","8",2202,2188
628,"23","8",2203,2189
628,"23","8",2204,2189
628,"23","9",2205,2190
629,"23","9",2206,2190
629,"23","18",2207,2191
630,"23","18",2208,2192
630,"23","34",2209,2192
631,"23","34",2210,2193
631,"23","34",2211,2193
631,"23","34",2212,2194
631,"23","34",2213,2195
631,"23","34",2214,2195
631,"23","32",2215,2196
631,"23","32",2216,2196
632,"23","31",2217,2197
633,"23","31",2218,2198
633,"23","9",2219,2198
634,"23","9",2220,2199
634,"23","36",2221,2199
635,"23","29",2222,2200
636,"23","8",2223,2200
637,"23","8",2224,2201
637,"23","8",2225,2202
637,"23","8",2226,2202
637,"23","8",2227,2203
637,"23","8",2228,2203
637,"23","8",2229,2204
637,"23","8",2230,2204
637,"23","8",2231,2205
637,"23","1",2232,2206
638,"23","9",2233,2206
639,"23","18",2234,2207
640,"23","18",2235,2207
640,"23","18",2236,2208
640,"23","18",2237,2208
640,"23","18",2238,2209
640,"23","18",2239,2210
640,"23","18",2240,2210
640,"23","34",2241,2211
641,"23","34",2242,2211
641,"23","32",2243,2212
642,"23","31",2244,2213
643,"23","31",2245,2213
643,"23","9",2246,2214
644,"23","9",2247,2214
644,"23","36",2248,2215
644,"23","29",2249,2216
645,"23","8",2250,2216
646,"23","8",2251,2217
646,"23","8",2252,2217
646,"23","8",2253,2218
646,"23","8",2254,2218
646,"23","8",2255,2219
646,"23","8",2256,2220
646,"23","8",2257,2220
646,"23","8",2258,2221
646,"23","8",2259,2221
646,"23","9",2260,2222
647,"23","18",2261,2222
648,"23","18",2262,2223
648,"23","18",2263,2224
648,"23","18",2264,2224
648,"23","18",2265,2225
648,"23","18",2266,2225
648,"23","18",2267,2226
648,"23","18",2268,2226
648,"23","18",2269,2227
648,"23","32",2270,2228
649,"23","31",2271,2228
650,"23","31",2272,2229
650,"23","31",2273,2229
650,"23","31",2274,2230
650,"23","34",2275,2231
651,"23","36",2276,2231
652,"23","8",2277,2232
653,"23","29",2278,2232
654,"23","29",2279,2233
654,"23","29",2280,2234
654,"23","29",2281,2234
654,"23","29",2282,2235
654,"23","29",2283,2235
654,"23","29",2284,2236
654,"23","29",2285,2236
654,"23","29",2286,2237
654,"23","9",2287,2238
655,"23","18",2288,2238
656,"23","18",2289,2239
656,"23","18",2290,2239
656,"23","18",2291,2240
656,"23","18",2292,2240
656,"23","18",2293,2241
656,"23","18",2294,2242
656,"23","18",2295,2242
656,"23","18",2296,2243
656,"23","32",2297,2243
657,"23","31",2298,2244
658,"23","31",2299,2245
658,"23","31",2300,2245
658,"23","31",2301,2246
658,"23","34",2302,2246
659,"23","36",2303,2247
660,"23","36",2304,2248
660,"23","29",2305,2248
661,"23","29",2306,2249
661,"23","29",2307,2249
661,"23","29",2308,2250
661,"23","29",2309,2250
661,"23","9",2310,2251
662,"23","9",2311,2252
662,"23","9",2312,2252
662,"23","9",2313,2253
662,"23","1",2314,2253
663,"23","18",2315,2254
664,"23","9",2316,2254
665,"23","9",2317,2255
665,"23","9",2318,2256
665,"23","9",2319,2256
665,"23","9",2320,2257
665,"23","9",2321,2257
665,"23","9",2322,2258
665,"23","9",2323,2258
665,"23","32",2324,2259
665,"23","32",2325,2260
666,"23","31",2326,2260
667,"23","31",2327,2261
667,"23","31",2328,2261
667,"23","34",2329,2262
668,"23","36",2330,2263
669,"23","36",2331,2263
669,"23","8",2332,2264
670,"23","29",2333,2264
671,"23","29",2334,2265
671,"23","29",2335,2266
671,"23","29",2336,2266
671,"23","29",2337,2267
671,"23","29",2338,2267
671,"23","29",2339,2268
671,"23","29",2340,2268
671,"23","1",2341,2269
672,"23","18",2342,2270
673,"23","18",2343,2270
673,"23","9",2344,2271
674,"23","9",2345,2271
674,"23","9",2346,2272
674,"23","9",2347,2272
674,"23","9",2348,2273
675,"23","9",2349,2274
675,"23","9",2350,2274
675,"23","9",2351,2275
675,"23","9",2352,2275
675,"23","32",2353,2276
676,"23","32",2354,2277
677,"23","32",2355,2277
677,"23","32",2356,2278
677,"23","36",2357,2278
677,"23","36",2358,2279
678,"23","8",2359,2279
679,"23","29",2360,2280
680,"23","34",2361,2281
681,"23","34",2362,2281
681,"23","34",2363,2282
681,"23","34",2364,2282
681,"23","34",2365,2283
681,"23","34",2366,2284
681,"23","34",2367,2284
681,"23","1",2368,2285
682,"23","18",2369,2285
683,"23","18",2370,2286
683,"23","18",2371,2286
683,"23","18",2372,2287
683,"23","18",2373,2288
683,"23","18",2374,2288
683,"23","18",2375,2289
